Map23 (K),Field (Oe),Position (Deg),R2 #3 YPt0.41Pd0.59Bi (Ohm),ChNo,rounded temp,diff
2.004915,101693.453125,0.0,0.030074,2,2.0,0.0
2.0057628,101935.6875,0.0,0.030086,2,2.01,0.0099999999999997
2.0046337,102154.234375,0.0,0.0300936,2,2.0,-0.0099999999999997
2.0056283,102408.859375,0.0,0.0301061,2,2.01,0.0099999999999997
2.0049844,102675.28125,0.0,0.0301155,2,2.0,-0.0099999999999997
2.0056112,102881.40625,0.0,0.0301218,2,2.01,0.0099999999999997
2.0050552,103063.078125,0.0,0.0301324,2,2.01,0.0
2.0054684,103426.2890625,0.0,0.0301457,2,2.01,0.0
2.0056517,103632.1875,0.0,0.0301518,2,2.01,0.0
2.0051794,103923.2734375,0.0,0.0301644,2,2.01,0.0
2.0059724,104177.65625,0.0,0.0301751,2,2.01,0.0
2.0053108,104468.1953125,0.0,0.0301868,2,2.01,0.0
2.0050552,104710.546875,0.0,0.0301963,2,2.01,0.0
2.0054986,104952.5859375,0.0,0.0302058,2,2.01,0.0
2.0049901,105231.265625,0.0,0.0302143,2,2.0,-0.0099999999999997
2.0055997,105497.5859375,0.0,0.0302259,2,2.01,0.0099999999999997
2.0053167,105703.53125,0.0,0.030236,2,2.01,0.0
2.0060058,106054.7890625,0.0,0.0302498,2,2.01,0.0
2.0047204,106284.859375,0.0,0.0302574,2,2.0,-0.0099999999999997
2.0057659,106515.0390625,0.0,0.0302656,2,2.01,0.0099999999999997
2.0046728,106696.5859375,0.0,0.0302771,2,2.0,-0.0099999999999997
2.0055449,107072.4375,0.0,0.0302913,2,2.01,0.0099999999999997
2.0048444,107278.59375,0.0,0.0302995,2,2.0,-0.0099999999999997
2.0061271,107508.5703125,0.0,0.0303137,2,2.01,0.0099999999999997
2.0055203,107738.8828125,0.0,0.0303247,2,2.01,0.0
2.0046668,108041.5,0.0,0.0303398,2,2.0,-0.0099999999999997
2.005971,108368.71875,0.0,0.0303551,2,2.01,0.0099999999999997
2.0056648,108623.5390625,0.0,0.030369,2,2.01,0.0
2.0047824,108829.3515625,0.0,0.0303818,2,2.0,-0.0099999999999997
2.0054986,109071.8203125,0.0,0.0303923,2,2.01,0.0099999999999997
2.0048633,109314.1015625,0.0,0.0304075,2,2.0,-0.0099999999999997
2.0061097,109617.125,0.0,0.0304228,2,2.01,0.0099999999999997
2.0059345,109967.9375,0.0,0.0304418,2,2.01,0.0
2.0048399,110186.234375,0.0,0.0304536,2,2.0,-0.0099999999999997
2.0060675,110440.7421875,0.0,0.0304702,2,2.01,0.0099999999999997
2.0047631,110671.1640625,0.0,0.0304829,2,2.0,-0.0099999999999997
2.0058277,110889.1015625,0.0,0.0304927,2,2.01,0.0099999999999997
2.0048268,111131.2734375,0.0,0.0305081,2,2.0,-0.0099999999999997
2.0059316,111373.4453125,0.0,0.0305249,2,2.01,0.0099999999999997
2.0049539,111591.578125,0.0,0.0305333,2,2.0,-0.0099999999999997
2.0058796,111736.8671875,0.0,0.0305459,2,2.01,0.0099999999999997
2.0049393,112016.25,0.0,0.0305627,2,2.0,-0.0099999999999997
2.0054793,112367.6328125,0.0,0.0305792,2,2.01,0.0099999999999997
2.0055964,112621.875,0.0,0.0305947,2,2.01,0.0
2.0054719,112839.9140625,0.0,0.0306045,2,2.01,0.0
2.0056181,113082.1640625,0.0,0.0306201,2,2.01,0.0
2.0052986,113288.1328125,0.0,0.0306297,2,2.01,0.0
2.0061903,113591.234375,0.0,0.0306442,2,2.01,0.0
2.0049767,113821.3671875,0.0,0.0306563,2,2.0,-0.0099999999999997
2.0055761,114075.90625,0.0,0.0306706,2,2.01,0.0099999999999997
2.004792,114281.6328125,0.0,0.0306788,2,2.0,-0.0099999999999997
2.0060921,114524.0390625,0.0,0.0306889,2,2.01,0.0099999999999997
2.0046854,114754.0703125,0.0,0.0307,2,2.0,-0.0099999999999997
2.0056441,115056.9453125,0.0,0.0307154,2,2.01,0.0099999999999997
2.0054893,115408.6875,0.0,0.0307302,2,2.01,0.0
2.0054677,115638.9453125,0.0,0.0307405,2,2.01,0.0
2.0058305,115941.78125,0.0,0.0307509,2,2.01,0.0
2.0052915,116220.3515625,0.0,0.0307588,2,2.01,0.0
2.0048902,116329.3671875,0.0,0.0307643,2,2.0,-0.0099999999999997
2.0061846,116571.6171875,0.0,0.0307723,2,2.01,0.0099999999999997
2.0054359,116680.7578125,0.0,0.0307761,2,2.01,0.0
2.0049553,116862.484375,0.0,0.0307833,2,2.0,-0.0099999999999997
2.0058117,117080.7578125,0.0,0.0307913,2,2.01,0.0099999999999997
2.0051229,117335.078125,0.0,0.0307995,2,2.01,0.0
2.0058768,117565.15625,0.0,0.0308072,2,2.01,0.0
2.0051329,117807.3671875,0.0,0.0308138,2,2.01,0.0
2.0060301,118037.4765625,0.0,0.0308221,2,2.01,0.0
2.0055604,118267.40625,0.0,0.0308331,2,2.01,0.0
2.0050564,118522.0390625,0.0,0.0308398,2,2.01,0.0
2.0058885,118825.0859375,0.0,0.0308488,2,2.01,0.0
2.005533,119043.0625,0.0,0.030855,2,2.01,0.0
2.0053711,119285.375,0.0,0.0308648,2,2.01,0.0
2.005666,119515.3515625,0.0,0.0308708,2,2.01,0.0
2.0056412,119769.8984375,0.0,0.0308805,2,2.01,0.0
2.0055473,119975.7109375,0.0,0.030887,2,2.01,0.0
2.0054853,120218.28125,0.0,0.0308976,2,2.01,0.0
2.005975,120448.4609375,0.0,0.0309063,2,2.01,0.0
2.0049582,120727.0,0.0,0.0309157,2,2.0,-0.0099999999999997
2.005897,120969.421875,0.0,0.0309274,2,2.01,0.0099999999999997
2.0055547,121187.2890625,0.0,0.0309346,2,2.01,0.0
2.0058711,121441.71875,0.0,0.030944,2,2.01,0.0
2.0050275,121671.8046875,0.0,0.0309543,2,2.01,0.0
2.0057092,121890.46875,0.0,0.0309654,2,2.01,0.0
2.0054131,122181.359375,0.0,0.0309794,2,2.01,0.0
2.005796,122435.4921875,0.0,0.0309951,2,2.01,0.0
2.0049438,122774.859375,0.0,0.0310084,2,2.0,-0.0099999999999997
2.0057454,122992.6484375,0.0,0.031022,2,2.01,0.0099999999999997
2.0056832,123246.875,0.0,0.031038,2,2.01,0.0
2.0057092,123477.671875,0.0,0.0310512,2,2.01,0.0
2.0053914,123768.2421875,0.0,0.0310692,2,2.01,0.0
2.0058668,124107.203125,0.0,0.0310855,2,2.01,0.0
2.0059853,124349.6796875,0.0,0.0311037,2,2.01,0.0
2.0056565,124604.15625,0.0,0.0311199,2,2.01,0.0
2.0061045,124834.0703125,0.0,0.0311308,2,2.01,0.0
2.0047381,125113.1953125,0.0,0.0311517,2,2.0,-0.0099999999999997
2.0053921,125282.984375,0.0,0.0311613,2,2.01,0.0099999999999997
2.0065861,125464.4609375,0.0,0.031175,2,2.01,0.0
2.0056419,125718.9921875,0.0,0.0311948,2,2.01,0.0
2.0060856,126058.1328125,0.0,0.031214,2,2.01,0.0
2.0052116,126300.3984375,0.0,0.0312306,2,2.01,0.0
2.0059454,126530.4140625,0.0,0.0312464,2,2.01,0.0
2.0064719,126760.78125,0.0,0.0312639,2,2.01,0.0
2.0056725,127015.3359375,0.0,0.0312839,2,2.01,0.0
2.0064185,127233.3125,0.0,0.0312939,2,2.01,0.0
2.0055091,127366.4296875,0.0,0.0313071,2,2.01,0.0
2.0060987,127633.0859375,0.0,0.0313234,2,2.01,0.0
2.0057633,127887.2890625,0.0,0.0313421,2,2.01,0.0
2.0062275,128105.0390625,0.0,0.0313534,2,2.01,0.0
2.0064213,128359.9609375,0.0,0.0313731,2,2.01,0.0
2.0054717,128566.3828125,0.0,0.0313847,2,2.01,0.0
2.0062752,128820.6328125,0.0,0.0314015,2,2.01,0.0
2.0065761,129038.640625,0.0,0.0314129,2,2.01,0.0
2.0064805,129341.5859375,0.0,0.0314341,2,2.01,0.0
2.0056839,129571.609375,0.0,0.031444,2,2.01,0.0
2.0063546,129801.6875,0.0,0.0314606,2,2.01,0.0
2.0062072,130031.96875,0.0,0.0314701,2,2.01,0.0
2.0056045,130250.3125,0.0,0.0314827,2,2.01,0.0
2.0068147,130383.6171875,0.0,0.0314929,2,2.01,0.0
2.0053141,130674.1953125,0.0,0.0315053,2,2.01,0.0
2.0059714,130916.4296875,0.0,0.0315191,2,2.01,0.0
2.0057604,131122.421875,0.0,0.0315267,2,2.01,0.0
2.0058889,131364.46875,0.0,0.0315378,2,2.01,0.0
2.0061073,131643.15625,0.0,0.0315504,2,2.01,0.0
2.0051956,131836.828125,0.0,0.0315586,2,2.01,0.0
2.0057516,132139.703125,0.0,0.0315723,2,2.01,0.0
2.0064862,132490.96875,0.0,0.0315838,2,2.01,0.0
2.0055583,132721.265625,0.0,0.0315922,2,2.01,0.0
2.0066049,132951.28125,0.0,0.0316007,2,2.01,0.0
2.0058773,133205.65625,0.0,0.0316102,2,2.01,0.0
2.0062504,133411.796875,0.0,0.0316159,2,2.01,0.0
2.0059757,133666.0625,0.0,0.0316222,2,2.01,0.0
2.0056851,133787.421875,0.0,0.0316282,2,2.01,0.0
2.005928,134005.453125,0.0,0.0316331,2,2.01,0.0
2.006048,134247.609375,0.0,0.0316395,2,2.01,0.0
2.0052893,134477.53125,0.0,0.0316461,2,2.01,0.0
2.0067294,134683.6875,0.0,0.0316525,2,2.01,0.0
2.0058067,134889.796875,0.0,0.0316568,2,2.01,0.0
2.0055323,135156.6875,0.0,0.0316637,2,2.01,0.0
2.0057576,135447.484375,0.0,0.0316711,2,2.01,0.0
2.0057936,135726.09375,0.0,0.0316783,2,2.01,0.0
2.0063646,135932.0,0.0,0.0316831,2,2.01,0.0
2.0060437,136234.828125,0.0,0.0316896,2,2.01,0.0
2.0057213,136477.125,0.0,0.0316955,2,2.01,0.0
2.0064139,136695.3125,0.0,0.0317016,2,2.01,0.0
2.0053239,136937.40625,0.0,0.0317068,2,2.01,0.0
2.0060234,137167.703125,0.0,0.0317126,2,2.01,0.0
2.0058975,137458.4375,0.0,0.0317208,2,2.01,0.0
2.0053978,137640.09375,0.0,0.0317252,2,2.01,0.0
2.0070174,137809.71875,0.0,0.0317307,2,2.01,0.0
2.0055494,138051.84375,0.0,0.0317392,2,2.01,0.0
2.0061839,138282.484375,0.0,0.0317441,2,2.01,0.0
2.006129,138501.0,0.0,0.0317523,2,2.01,0.0
2.0056491,138791.59375,0.0,0.0317618,2,2.01,0.0
2.0057242,139009.375,0.0,0.0317707,2,2.01,0.0
2.006326,139239.765625,0.0,0.0317787,2,2.01,0.0
2.0060022,139506.34375,0.0,0.0317907,2,2.01,0.0
2.0059791,139748.40625,0.0,0.0317987,2,2.01,0.0
2.0058734,140095.15625,0.0,0.0318101,2,2.01,0.0
